alternative,utility_1,utility_2,utility_3
926,3.5244378282033058,3.5244378282033058,3.5244378282033058
927,3.1992210684011777,3.1992210684011777,3.1992210684011777
928,3.094947520043979,3.094947520043979,3.094947520043979
929,2.105005158645496,2.105005158645496,2.105005158645496
930,2.5953329353910934,2.5953329353910934,2.5953329353910934
931,3.060509797564915,3.060509797564915,3.060509797564915
932,4.127264130554937,4.127264130554937,4.127264130554937
933,4.030018950284691,4.030018950284691,4.030018950284691
934,2.8333885157632857,2.8333885157632857,2.8333885157632857
935,2.563609255724895,2.563609255724895,2.563609255724895
936,2.0133682656813106,2.0133682656813106,2.0133682656813106
937,2.8716366505458533,2.8716366505458533,2.8716366505458533
938,2.132430594937775,2.132430594937775,2.132430594937775
939,2.1281329735229404,2.1281329735229404,2.1281329735229404
940,2.730318988482373,2.730318988482373,2.730318988482373
941,2.289789598090122,2.289789598090122,2.289789598090122
942,2.577990121390825,2.577990121390825,2.577990121390825
943,2.63428631630606,2.63428631630606,2.63428631630606
944,2.7842726542212306,2.7842726542212306,2.7842726542212306
945,3.31494422040884,3.31494422040884,3.31494422040884
946,3.1878349387572538,3.1878349387572538,3.1878349387572538
947,4.018611115035978,4.018611115035978,4.018611115035978
948,3.3890778364818814,3.3890778364818814,3.3890778364818814
949,3.5947089244949373,3.5947089244949373,3.5947089244949373
950,3.7219603949231876,3.7219603949231876,3.7219603949231876
951,3.1644513951958437,3.1644513951958437,3.1644513951958437
952,2.871087832073915,2.871087832073915,2.871087832073915
953,3.7167301529181014,3.7167301529181014,3.7167301529181014
954,3.489664801760406,3.489664801760406,3.489664801760406
955,3.920949054859131,3.920949054859131,3.920949054859131
956,3.679201101560679,3.679201101560679,3.679201101560679
957,3.50263344305007,3.50263344305007,3.50263344305007
958,4.61252374129756,4.61252374129756,4.61252374129756
959,4.588188151363994,4.588188151363994,4.588188151363994
960,5.245909898562738,5.245909898562738,5.245909898562738
961,5.044562822708413,5.044562822708413,5.044562822708413
962,4.338005895156875,4.338005895156875,4.338005895156875
963,3.4541793562731256,3.4541793562731256,3.4541793562731256
964,-0.17853016606702843,-0.17853016606702843,-0.17853016606702843
965,-0.9019583305039647,-0.9019583305039647,-0.9019583305039647
966,0.6138958734024977,0.6138958734024977,0.6138958734024977
967,2.793506068448754,2.793506068448754,2.793506068448754
968,2.5164240935466333,2.5164240935466333,2.5164240935466333
969,2.9080974100484633,2.9080974100484633,2.9080974100484633
970,0.6919872368862316,0.6919872368862316,0.6919872368862316
971,3.1419364316389142,3.1419364316389142,3.1419364316389142
972,1.8573298543818755,1.8573298543818755,1.8573298543818755
973,1.9186929830472312,1.9186929830472312,1.9186929830472312
974,1.681053035009743,1.681053035009743,1.681053035009743
975,2.2525082066189066,2.2525082066189066,2.2525082066189066
976,2.2014789882106065,2.2014789882106065,2.2014789882106065
977,3.160532905978952,3.160532905978952,3.160532905978952
978,2.396493515044109,2.396493515044109,2.396493515044109
979,2.1030984785350952,2.1030984785350952,2.1030984785350952
980,0.9840415280246244,0.9840415280246244,0.9840415280246244
981,3.046044570077769,3.046044570077769,3.046044570077769
982,3.128468354045962,3.128468354045962,3.128468354045962
983,1.1367604520814654,1.1367604520814654,1.1367604520814654
984,2.918644270201937,2.918644270201937,2.918644270201937
985,2.4490332876640766,2.4490332876640766,2.4490332876640766
986,2.7854111698166157,2.7854111698166157,2.7854111698166157
987,1.815307083037121,1.815307083037121,1.815307083037121
988,2.7131488400444335,2.7131488400444335,2.7131488400444335
989,2.09379280223236,2.09379280223236,2.09379280223236
990,2.4218467255290976,2.4218467255290976,2.4218467255290976
991,1.78039583900585,1.78039583900585,1.78039583900585
992,2.0125094498528204,2.0125094498528204,2.0125094498528204
993,1.5877868728638171,1.5877868728638171,1.5877868728638171
994,2.3817764679491082,2.3817764679491082,2.3817764679491082
995,2.405003563632558,2.405003563632558,2.405003563632558
996,1.1570694717821821,1.1570694717821821,1.1570694717821821
997,2.2693427978207774,2.2693427978207774,2.2693427978207774
998,1.2005961611467661,1.2005961611467661,1.2005961611467661
999,1.849319952260486,1.849319952260486,1.849319952260486
1000,1.6536451140380244,1.6536451140380244,1.6536451140380244
1001,1.2318440022682164,1.2318440022682164,1.2318440022682164
1002,1.0291164511527766,1.0291164511527766,1.0291164511527766
1003,1.932963777632974,1.932963777632974,1.932963777632974
1004,1.1091031929973436,1.1091031929973436,1.1091031929973436
1005,1.847544546127848,1.847544546127848,1.847544546127848
1006,2.0872657836616746,2.0872657836616746,2.0872657836616746
1007,2.030010446945817,2.030010446945817,2.030010446945817
1008,2.1398140671220327,2.1398140671220327,2.1398140671220327
1009,1.5003557627992326,1.5003557627992326,1.5003557627992326
1010,1.5479404789324533,1.5479404789324533,1.5479404789324533
1011,2.247474556457367,2.247474556457367,2.247474556457367
1012,1.927433169317463,1.927433169317463,1.927433169317463
1013,1.2662908824144772,1.2662908824144772,1.2662908824144772
1014,1.6444450139197277,1.6444450139197277,1.6444450139197277
1015,1.811992919075549,1.811992919075549,1.811992919075549
1016,1.935165480078875,1.935165480078875,1.935165480078875
1017,2.419629812588714,2.419629812588714,2.419629812588714
1018,-0.48534781428129214,-0.48534781428129214,-0.48534781428129214
1019,1.7041903062562715,1.7041903062562715,1.7041903062562715
1020,1.543863141549795,1.543863141549795,1.543863141549795
1021,1.6388335125493736,1.6388335125493736,1.6388335125493736
1022,1.421780239810352,1.421780239810352,1.421780239810352
1023,1.1078719534472388,1.1078719534472388,1.1078719534472388
1024,1.529081196566815,1.529081196566815,1.529081196566815
1025,1.2190903086196387,1.2190903086196387,1.2190903086196387
1026,1.3918063408974195,1.3918063408974195,1.3918063408974195
1027,1.137296726339093,1.137296726339093,1.137296726339093
1028,1.5467521797838693,1.5467521797838693,1.5467521797838693
1029,0.8333198494065286,0.8333198494065286,0.8333198494065286
1030,1.469377047069825,1.469377047069825,1.469377047069825
1031,0.9437050169193473,0.9437050169193473,0.9437050169193473
1032,1.714183726985512,1.714183726985512,1.714183726985512
1033,1.6902025732978458,1.6902025732978458,1.6902025732978458
1034,1.4869919256954738,1.4869919256954738,1.4869919256954738
1035,1.7073209107620828,1.7073209107620828,1.7073209107620828
1036,1.4152890402234064,1.4152890402234064,1.4152890402234064
1037,1.845561830534698,1.845561830534698,1.845561830534698
1038,2.009154293671286,2.009154293671286,2.009154293671286
1039,0.5490265593076167,0.5490265593076167,0.5490265593076167
1040,0.19665796584182083,0.19665796584182083,0.19665796584182083
1041,0.32874214053443396,0.32874214053443396,0.32874214053443396
1042,1.176203442440194,1.176203442440194,1.176203442440194
1043,0.6181806410592081,0.6181806410592081,0.6181806410592081
1044,0.3117601259520768,0.3117601259520768,0.3117601259520768
1045,0.6626304647927812,0.6626304647927812,0.6626304647927812
1046,0.7107102360655331,0.7107102360655331,0.7107102360655331
1047,0.987105782756748,0.987105782756748,0.987105782756748
1048,1.5072334079721568,1.5072334079721568,1.5072334079721568
1049,1.98055229181797,1.98055229181797,1.98055229181797
1050,0.712856598097134,0.712856598097134,0.712856598097134
1051,-0.5292310506885967,-0.5292310506885967,-0.5292310506885967
1052,0.6416202541544598,0.6416202541544598,0.6416202541544598
1053,0.49018144039595146,0.49018144039595146,0.49018144039595146
1054,1.2677367613332713,1.2677367613332713,1.2677367613332713
1055,1.1641062737980326,1.1641062737980326,1.1641062737980326
1056,1.5283130463513412,1.5283130463513412,1.5283130463513412
1057,1.757827588618091,1.757827588618091,1.757827588618091
1058,1.1594681525967143,1.1594681525967143,1.1594681525967143
1059,1.6363897596746426,1.6363897596746426,1.6363897596746426
1060,1.5604231251944132,1.5604231251944132,1.5604231251944132
1061,-0.5354413986991213,-0.5354413986991213,-0.5354413986991213
1062,1.4488657183602962,1.4488657183602962,1.4488657183602962
1063,1.2052587479919428,1.2052587479919428,1.2052587479919428
1064,1.6061005603353458,1.6061005603353458,1.6061005603353458
1065,1.5099989676155596,1.5099989676155596,1.5099989676155596
1066,1.6839127627131223,1.6839127627131223,1.6839127627131223
1067,1.3822476473531813,1.3822476473531813,1.3822476473531813
1068,1.4071666492188264,1.4071666492188264,1.4071666492188264
1069,0.8781673876961733,0.8781673876961733,0.8781673876961733
1070,1.4891862665049036,1.4891862665049036,1.4891862665049036
1071,1.1622600259066553,1.1622600259066553,1.1622600259066553
1072,0.8341676094621846,0.8341676094621846,0.8341676094621846
1073,1.0211612179370118,1.0211612179370118,1.0211612179370118
1074,0.5148706003998882,0.5148706003998882,0.5148706003998882
1075,0.5637451546517163,0.5637451546517163,0.5637451546517163
1076,0.7022540393998646,0.7022540393998646,0.7022540393998646
1077,0.5662853227536688,0.5662853227536688,0.5662853227536688
1078,1.2423338697487765,1.2423338697487765,1.2423338697487765
1079,0.7275293258648512,0.7275293258648512,0.7275293258648512
1080,0.7394537579250686,0.7394537579250686,0.7394537579250686
1081,0.7211266171036144,0.7211266171036144,0.7211266171036144
1082,1.677507660422398,1.677507660422398,1.677507660422398
1083,0.6042318271706177,0.6042318271706177,0.6042318271706177
1084,0.1252320120094934,0.1252320120094934,0.1252320120094934
1085,0.8018843451170472,0.8018843451170472,0.8018843451170472
1086,0.7779166548091139,0.7779166548091139,0.7779166548091139
1087,0.3347656982352216,0.3347656982352216,0.3347656982352216
1088,0.7645087324256545,0.7645087324256545,0.7645087324256545
1089,-0.1507910485211008,-0.1507910485211008,-0.1507910485211008
1090,0.08198640986539285,0.08198640986539285,0.08198640986539285
1091,-1.8011689329586016,-1.8011689329586016,-1.8011689329586016
1092,-0.49986862850211455,-0.49986862850211455,-0.49986862850211455
1093,0.8080958405023058,0.8080958405023058,0.8080958405023058
1094,0.4599428804973327,0.4599428804973327,0.4599428804973327
1095,0.8946565776625794,0.8946565776625794,0.8946565776625794
1096,0.10652790776516063,0.10652790776516063,0.10652790776516063
1097,0.745306421858726,0.745306421858726,0.745306421858726
1098,0.8536985417678444,0.8536985417678444,0.8536985417678444
1099,0.9396071731480085,0.9396071731480085,0.9396071731480085
1100,0.1079453248350779,0.1079453248350779,0.1079453248350779
1101,-1.1831825031432084,-1.1831825031432084,-1.1831825031432084
1102,0.8489365425774329,0.8489365425774329,0.8489365425774329
1103,0.23357112694326698,0.23357112694326698,0.23357112694326698
1104,-0.7876300586045826,-0.7876300586045826,-0.7876300586045826
1105,0.64437670275111,0.64437670275111,0.64437670275111
1106,0.4086262865599668,0.4086262865599668,0.4086262865599668
1107,0.6749243952405086,0.6749243952405086,0.6749243952405086
1108,0.7792189179652693,0.7792189179652693,0.7792189179652693
1109,0.6675971181213001,0.6675971181213001,0.6675971181213001
1110,0.5113839932532063,0.5113839932532063,0.5113839932532063
1111,0.6765420650244351,0.6765420650244351,0.6765420650244351
1112,-1.001301766229318,-1.001301766229318,-1.001301766229318
1113,1.1415224196984477,1.1415224196984477,1.1415224196984477
1114,0.7244071382381492,0.7244071382381492,0.7244071382381492
1115,0.17957295574188503,0.17957295574188503,0.17957295574188503
1116,0.08687959108343879,0.08687959108343879,0.08687959108343879
1117,0.7640135323797788,0.7640135323797788,0.7640135323797788
1118,1.4089130053036607,1.4089130053036607,1.4089130053036607
1119,1.4344197376941015,1.4344197376941015,1.4344197376941015
1120,0.5008318159669853,0.5008318159669853,0.5008318159669853
1121,0.6361760665451204,0.6361760665451204,0.6361760665451204
1122,0.40235132327429657,0.40235132327429657,0.40235132327429657
1123,0.6311053940250781,0.6311053940250781,0.6311053940250781
1124,0.540334353714206,0.540334353714206,0.540334353714206
1125,0.5450050395123283,0.5450050395123283,0.5450050395123283
1126,0.5495772274376316,0.5495772274376316,0.5495772274376316
1127,0.6498117652126645,0.6498117652126645,0.6498117652126645
1128,0.6701266296336481,0.6701266296336481,0.6701266296336481
1129,0.19924158369995393,0.19924158369995393,0.19924158369995393
1130,0.949378050366807,0.949378050366807,0.949378050366807
1131,1.2671099955239304,1.2671099955239304,1.2671099955239304
1132,1.2392349327597074,1.2392349327597074,1.2392349327597074
1133,0.6626337542662375,0.6626337542662375,0.6626337542662375
1134,0.41108932741848125,0.41108932741848125,0.41108932741848125
1135,0.1903473407327807,0.1903473407327807,0.1903473407327807
1136,0.07869492833270009,0.07869492833270009,0.07869492833270009
1137,0.9017659058747629,0.9017659058747629,0.9017659058747629
1138,0.5641047625024651,0.5641047625024651,0.5641047625024651
1139,0.3612902554428583,0.3612902554428583,0.3612902554428583
1140,1.0983500809941207,1.0983500809941207,1.0983500809941207
1141,0.7027460619416486,0.7027460619416486,0.7027460619416486
1142,0.7221251717065122,0.7221251717065122,0.7221251717065122
1143,0.6518026411648572,0.6518026411648572,0.6518026411648572
1144,0.1271615529723089,0.1271615529723089,0.1271615529723089
1145,-0.29962722258909924,-0.29962722258909924,-0.29962722258909924
1146,0.9167957914594167,0.9167957914594167,0.9167957914594167
1147,-2.4454077858957897,-2.4454077858957897,-2.4454077858957897
1148,0.9782861040211603,0.9782861040211603,0.9782861040211603
1149,1.0194101230611423,1.0194101230611423,1.0194101230611423
1150,1.2989784689333526,1.2989784689333526,1.2989784689333526
1151,1.0788499892667707,1.0788499892667707,1.0788499892667707
1152,1.744584063754906,1.744584063754906,1.744584063754906
1153,1.7753676892463774,1.7753676892463774,1.7753676892463774
1154,0.7366177790966191,0.7366177790966191,0.7366177790966191
1155,1.5232834653309881,1.5232834653309881,1.5232834653309881
1156,0.6357092258534678,0.6357092258534678,0.6357092258534678
1157,1.3843607256092412,1.3843607256092412,1.3843607256092412
1158,0.1757650353592517,0.1757650353592517,0.1757650353592517
1159,1.4209694492148417,1.4209694492148417,1.4209694492148417
1160,1.380273579015732,1.380273579015732,1.380273579015732
1161,-0.446778913067746,-0.446778913067746,-0.446778913067746
1162,0.4433581915034681,0.4433581915034681,0.4433581915034681
1163,0.7979014835086078,0.7979014835086078,0.7979014835086078
1164,1.1194622642080008,1.1194622642080008,1.1194622642080008
1165,1.5899358631263194,1.5899358631263194,1.5899358631263194
1166,1.1670016680633317,1.1670016680633317,1.1670016680633317
1167,0.9626319803069112,0.9626319803069112,0.9626319803069112
1168,0.8912509714320915,0.8912509714320915,0.8912509714320915
1169,1.0987794046008732,1.0987794046008732,1.0987794046008732
1170,1.2883881701702018,1.2883881701702018,1.2883881701702018
1171,0.8089277713538587,0.8089277713538587,0.8089277713538587
1172,0.45989276917982647,0.45989276917982647,0.45989276917982647
1173,0.33851600280773564,0.33851600280773564,0.33851600280773564
1174,1.5209595941468521,1.5209595941468521,1.5209595941468521
1175,2.7304324875924646,2.7304324875924646,2.7304324875924646
1176,1.052269153317667,1.052269153317667,1.052269153317667
1177,2.0528972993625754,2.0528972993625754,2.0528972993625754
1178,1.2753871045427712,1.2753871045427712,1.2753871045427712
1179,1.100765464782091,1.100765464782091,1.100765464782091
1180,-1.1082435644787374,-1.1082435644787374,-1.1082435644787374
1181,0.7032789890610847,0.7032789890610847,0.7032789890610847
1182,-0.5248343544891316,-0.5248343544891316,-0.5248343544891316
1183,-0.12210541057080615,-0.12210541057080615,-0.12210541057080615
1184,1.2551388017981377,1.2551388017981377,1.2551388017981377
1185,1.3796012561329718,1.3796012561329718,1.3796012561329718
1186,0.5701218886427384,0.5701218886427384,0.5701218886427384
1187,0.6629160107056666,0.6629160107056666,0.6629160107056666
1188,0.39444842387094603,0.39444842387094603,0.39444842387094603
1189,0.027744680740985572,0.027744680740985572,0.027744680740985572
1190,0.36389516098829766,0.36389516098829766,0.36389516098829766
1191,-0.0010856683952429336,-0.0010856683952429336,-0.0010856683952429336
1192,0.35690132855020806,0.35690132855020806,0.35690132855020806
1193,-0.1913610211854344,-0.1913610211854344,-0.1913610211854344
1194,1.4025271799700114,1.4025271799700114,1.4025271799700114
1195,0.5283192838913999,0.5283192838913999,0.5283192838913999
1196,-0.1735419138300962,-0.1735419138300962,-0.1735419138300962
1197,0.15461347000025594,0.15461347000025594,0.15461347000025594
1198,0.4702022924891889,0.4702022924891889,0.4702022924891889
1199,0.7158516110403044,0.7158516110403044,0.7158516110403044
1200,0.2041716119602368,0.2041716119602368,0.2041716119602368
1201,0.00393373232184846,0.00393373232184846,0.00393373232184846
1202,0.44045550033420255,0.44045550033420255,0.44045550033420255
1203,-0.47876428287574235,-0.47876428287574235,-0.47876428287574235
1204,-0.5251905649227222,-0.5251905649227222,-0.5251905649227222
1205,0.8010433772137171,0.8010433772137171,0.8010433772137171
1206,0.48797619471340514,0.48797619471340514,0.48797619471340514
1207,0.7596938123125048,0.7596938123125048,0.7596938123125048
1208,0.7162599874552509,0.7162599874552509,0.7162599874552509
1209,0.7404519833845971,0.7404519833845971,0.7404519833845971
1210,-0.14737855915103726,-0.14737855915103726,-0.14737855915103726
1211,-0.33904187309780465,-0.33904187309780465,-0.33904187309780465
1212,-0.40861781482979076,-0.40861781482979076,-0.40861781482979076
1213,-0.21243631564575338,-0.21243631564575338,-0.21243631564575338
1214,0.199028867740771,0.199028867740771,0.199028867740771
1215,-0.1371345063599465,-0.1371345063599465,-0.1371345063599465
1216,0.4607600245431991,0.4607600245431991,0.4607600245431991
1217,0.20240467998348954,0.20240467998348954,0.20240467998348954
1218,-0.21289895484209875,-0.21289895484209875,-0.21289895484209875
1219,0.4254481960287748,0.4254481960287748,0.4254481960287748
1220,0.4574479997534491,0.4574479997534491,0.4574479997534491
1221,-0.6987275124467418,-0.6987275124467418,-0.6987275124467418
1222,-0.040573973150537235,-0.040573973150537235,-0.040573973150537235
1223,-0.5985765611901064,-0.5985765611901064,-0.5985765611901064
1224,-0.42436093638603367,-0.42436093638603367,-0.42436093638603367
1225,0.03133171273227919,0.03133171273227919,0.03133171273227919
1226,-0.2754688496794664,-0.2754688496794664,-0.2754688496794664
1227,-0.8124967041660396,-0.8124967041660396,-0.8124967041660396
1228,0.2602447601826663,0.2602447601826663,0.2602447601826663
1229,0.6111154585516445,0.6111154585516445,0.6111154585516445
1230,-0.058472826758381835,-0.058472826758381835,-0.058472826758381835
1231,-0.2574809337871651,-0.2574809337871651,-0.2574809337871651
1232,-0.5858250386427128,-0.5858250386427128,-0.5858250386427128
1233,-0.017627949025265544,-0.017627949025265544,-0.017627949025265544
1234,-0.36359374362141406,-0.36359374362141406,-0.36359374362141406
1235,-0.3211384257812506,-0.3211384257812506,-0.3211384257812506
1236,-0.3763481621907392,-0.3763481621907392,-0.3763481621907392
1237,-1.9957508652868832,-1.9957508652868832,-1.9957508652868832
1238,-0.32179968028945183,-0.32179968028945183,-0.32179968028945183
1239,0.4670471689121731,0.4670471689121731,0.4670471689121731
1240,-0.6216666680739245,-0.6216666680739245,-0.6216666680739245
1241,0.04358912473840615,0.04358912473840615,0.04358912473840615
1242,0.12895771622529573,0.12895771622529573,0.12895771622529573
1243,0.43555898367280665,0.43555898367280665,0.43555898367280665
1244,0.201566738762474,0.201566738762474,0.201566738762474
1245,1.063382504735543,1.063382504735543,1.063382504735543
1246,0.8078840724110989,0.8078840724110989,0.8078840724110989
1247,0.2134404437362507,0.2134404437362507,0.2134404437362507
1248,-0.41697677144184464,-0.41697677144184464,-0.41697677144184464
1249,-0.10627811108101426,-0.10627811108101426,-0.10627811108101426
1250,0.19274322639179076,0.19274322639179076,0.19274322639179076
1251,-1.0565709078051153,-1.0565709078051153,-1.0565709078051153
1252,-0.4178210392109669,-0.4178210392109669,-0.4178210392109669
1253,-0.1530977613650979,-0.1530977613650979,-0.1530977613650979
1254,-0.33306607711382874,-0.33306607711382874,-0.33306607711382874
1255,-0.39748248404772735,-0.39748248404772735,-0.39748248404772735
1256,-0.058679277769354776,-0.058679277769354776,-0.058679277769354776
1257,-0.4796234727784423,-0.4796234727784423,-0.4796234727784423
1258,-0.21331334786323985,-0.21331334786323985,-0.21331334786323985
1259,-0.21326509069860666,-0.21326509069860666,-0.21326509069860666
1260,-0.29296340631576356,-0.29296340631576356,-0.29296340631576356
1261,-1.5677106603559796,-1.5677106603559796,-1.5677106603559796
1262,-0.8160576219853883,-0.8160576219853883,-0.8160576219853883
1263,-0.10911415996836915,-0.10911415996836915,-0.10911415996836915
1264,-0.4871645559738136,-0.4871645559738136,-0.4871645559738136
1265,-0.17877367657975363,-0.17877367657975363,-0.17877367657975363
1266,-0.9909081914613882,-0.9909081914613882,-0.9909081914613882
1267,0.24659077332728963,0.24659077332728963,0.24659077332728963
1268,0.02785167747681605,0.02785167747681605,0.02785167747681605
1269,0.6739200852123357,0.6739200852123357,0.6739200852123357
1270,0.6139282884850488,0.6139282884850488,0.6139282884850488
1271,-1006.6203998764977,-1006.6203998764977,-1006.6203998764977
1272,-0.7989915435540418,-0.7989915435540418,-0.7989915435540418
1273,-0.26029749143970005,-0.26029749143970005,-0.26029749143970005
1274,-1.0365703144541998,-1.0365703144541998,-1.0365703144541998
1275,-0.9051191705689972,-0.9051191705689972,-0.9051191705689972
1276,-0.38418275658522916,-0.38418275658522916,-0.38418275658522916
1277,-1.0449246566329728,-1.0449246566329728,-1.0449246566329728
1278,-1.152571496264895,-1.152571496264895,-1.152571496264895
1279,-0.25715310648468925,-0.25715310648468925,-0.25715310648468925
1280,-0.4996343602467954,-0.4996343602467954,-0.4996343602467954
1281,0.47268686675326066,0.47268686675326066,0.47268686675326066
1282,-0.8678035340180621,-0.8678035340180621,-0.8678035340180621
1283,-0.5194232644156713,-0.5194232644156713,-0.5194232644156713
1284,-0.7995297730600379,-0.7995297730600379,-0.7995297730600379
1285,-1.0452860412061789,-1.0452860412061789,-1.0452860412061789
1286,-1.4882974938995543,-1.4882974938995543,-1.4882974938995543
1287,0.03800798168852282,0.03800798168852282,0.03800798168852282
1288,-0.6158900427552281,-0.6158900427552281,-0.6158900427552281
1289,-0.8358373604672487,-0.8358373604672487,-0.8358373604672487
1290,1.1681238318912834,1.1681238318912834,1.1681238318912834
1291,1.0913539599921434,1.0913539599921434,1.0913539599921434
1292,-0.2838624276745483,-0.2838624276745483,-0.2838624276745483
1293,-6.015327664054679,-6.015327664054679,-6.015327664054679
1294,0.3817803698600395,0.3817803698600395,0.3817803698600395
1295,-0.7286949443900577,-0.7286949443900577,-0.7286949443900577
1296,0.231991142034909,0.231991142034909,0.231991142034909
1297,-1.115514958128343,-1.115514958128343,-1.115514958128343
1298,-1.0875725431950825,-1.0875725431950825,-1.0875725431950825
1299,-1.07808772912872,-1.07808772912872,-1.07808772912872
1300,-0.660816878307398,-0.660816878307398,-0.660816878307398
1301,0.20553176049797983,0.20553176049797983,0.20553176049797983
1302,-0.8392498206887344,-0.8392498206887344,-0.8392498206887344
1303,0.14587488331982623,0.14587488331982623,0.14587488331982623
1304,-0.06023094295739284,-0.06023094295739284,-0.06023094295739284
1305,0.16860036182908722,0.16860036182908722,0.16860036182908722
1306,-0.03484433593685221,-0.03484433593685221,-0.03484433593685221
1307,-0.7251667225085354,-0.7251667225085354,-0.7251667225085354
1308,-0.7983910175560709,-0.7983910175560709,-0.7983910175560709
1309,-2.3632578785322886,-2.3632578785322886,-2.3632578785322886
1310,-0.3002164915455223,-0.3002164915455223,-0.3002164915455223
1311,-2.962906321822449,-2.962906321822449,-2.962906321822449
1312,-1.7375733301461338,-1.7375733301461338,-1.7375733301461338
1313,-0.9808235815063888,-0.9808235815063888,-0.9808235815063888
1314,-1.8959384601219123,-1.8959384601219123,-1.8959384601219123
1315,-3.1376252609272726,-3.1376252609272726,-3.1376252609272726
1316,-1.4560279827584788,-1.4560279827584788,-1.4560279827584788
1317,-1.3140385127471417,-1.3140385127471417,-1.3140385127471417
1318,-0.04218028272346963,-0.04218028272346963,-0.04218028272346963
1319,-1.2633788375421489,-1.2633788375421489,-1.2633788375421489
1320,-0.33027643520935523,-0.33027643520935523,-0.33027643520935523
1321,-1.7007059316076631,-1.7007059316076631,-1.7007059316076631
1322,-0.46019844874624294,-0.46019844874624294,-0.46019844874624294
1323,-1.7605585993540709,-1.7605585993540709,-1.7605585993540709
1324,0.1656262102842554,0.1656262102842554,0.1656262102842554
1325,-0.6204084977382136,-0.6204084977382136,-0.6204084977382136
1326,-0.5504098562741868,-0.5504098562741868,-0.5504098562741868
1327,-0.9845153054080731,-0.9845153054080731,-0.9845153054080731
1328,-1.6621636362798116,-1.6621636362798116,-1.6621636362798116
1329,-1.2125531504147276,-1.2125531504147276,-1.2125531504147276
1330,-0.4015019387729053,-0.4015019387729053,-0.4015019387729053
1331,-1.0080603419512588,-1.0080603419512588,-1.0080603419512588
1332,-0.6911667357419224,-0.6911667357419224,-0.6911667357419224
1333,-0.6883903551987034,-0.6883903551987034,-0.6883903551987034
1334,-0.3295881934363898,-0.3295881934363898,-0.3295881934363898
1335,0.43238937525636345,0.43238937525636345,0.43238937525636345
1336,-0.7517400008737134,-0.7517400008737134,-0.7517400008737134
1337,-1.2763108240745966,-1.2763108240745966,-1.2763108240745966
1338,-1.0571557703626135,-1.0571557703626135,-1.0571557703626135
1339,-0.7597639825562075,-0.7597639825562075,-0.7597639825562075
1340,-1.0445005927076192,-1.0445005927076192,-1.0445005927076192
1341,-1.2294541479720076,-1.2294541479720076,-1.2294541479720076
1342,-1.09208062743427,-1.09208062743427,-1.09208062743427
1343,-1.3924412504278472,-1.3924412504278472,-1.3924412504278472
1344,-1.8982384250311677,-1.8982384250311677,-1.8982384250311677
1345,-1.3745421164067482,-1.3745421164067482,-1.3745421164067482
1346,-1.1221458778219509,-1.1221458778219509,-1.1221458778219509
1347,-0.5813693795696988,-0.5813693795696988,-0.5813693795696988
1348,-0.6078583278097964,-0.6078583278097964,-0.6078583278097964
1349,-1.4883166401623162,-1.4883166401623162,-1.4883166401623162
1350,-1.8357113214063423,-1.8357113214063423,-1.8357113214063423
1351,-1.926490467420341,-1.926490467420341,-1.926490467420341
1352,-2.032433451241828,-2.032433451241828,-2.032433451241828
1353,-0.9555291232882572,-0.9555291232882572,-0.9555291232882572
1354,-1.8786647124967866,-1.8786647124967866,-1.8786647124967866
1355,-1.3645630879036528,-1.3645630879036528,-1.3645630879036528
1356,-1.6178494041236835,-1.6178494041236835,-1.6178494041236835
1357,-1.1918858938564476,-1.1918858938564476,-1.1918858938564476
1358,-1.4083737169716084,-1.4083737169716084,-1.4083737169716084
1359,-1.6581790604957707,-1.6581790604957707,-1.6581790604957707
1360,-2.6564883626747724,-2.6564883626747724,-2.6564883626747724
1361,-1.963055301720689,-1.963055301720689,-1.963055301720689
1362,-2.4657187134395713,-2.4657187134395713,-2.4657187134395713
1363,-1.684302263965919,-1.684302263965919,-1.684302263965919
1364,-1.6023695313282875,-1.6023695313282875,-1.6023695313282875
1365,-0.9476502484438303,-0.9476502484438303,-0.9476502484438303
1366,-1.7099686843407929,-1.7099686843407929,-1.7099686843407929
1367,-1.6723052732029613,-1.6723052732029613,-1.6723052732029613
1368,-1.1992658244492151,-1.1992658244492151,-1.1992658244492151
1369,-1.0749174051955759,-1.0749174051955759,-1.0749174051955759
1370,-1.3310738192002578,-1.3310738192002578,-1.3310738192002578
1371,-1.110902998652449,-1.110902998652449,-1.110902998652449
1372,-1.1534443974781041,-1.1534443974781041,-1.1534443974781041
1373,-1.0013846802273125,-1.0013846802273125,-1.0013846802273125
1374,-1.1067107496049529,-1.1067107496049529,-1.1067107496049529
1375,-1.0896754912133098,-1.0896754912133098,-1.0896754912133098
1376,-1.2544313580088184,-1.2544313580088184,-1.2544313580088184
1377,-0.48864376201514226,-0.48864376201514226,-0.48864376201514226
1378,-0.882378352203073,-0.882378352203073,-0.882378352203073
1379,-0.6049753771045889,-0.6049753771045889,-0.6049753771045889
1380,-0.3763366646755202,-0.3763366646755202,-0.3763366646755202
1381,-1.1997438418447937,-1.1997438418447937,-1.1997438418447937
1382,-1.792774664821132,-1.792774664821132,-1.792774664821132
1383,-1.3776851867399813,-1.3776851867399813,-1.3776851867399813
1384,-1.7532929210641397,-1.7532929210641397,-1.7532929210641397
1385,-1.72818600171464,-1.72818600171464,-1.72818600171464
