alternative,utility_1,utility_2
1409,2.3292659066683656,2.3292659066683656
1410,2.187279998623339,2.187279998623339
1411,3.3131358459642426,3.3131358459642426
1412,2.053032100999136,2.053032100999136
1413,1.02384565517875,1.02384565517875
1414,2.383920472180886,2.383920472180886
1415,1.607747371036547,1.607747371036547
1416,0.6501615849988154,0.6501615849988154
1417,1.5269619418082243,1.5269619418082243
1418,1.2374409040620549,1.2374409040620549
1419,1.4041884290035513,1.4041884290035513
1420,4.180543344348571,4.180543344348571
1421,2.703977383007955,2.703977383007955
1422,2.094294855407817,2.094294855407817
1423,4.079167791412887,4.079167791412887
1424,2.9126207646043554,2.9126207646043554
1425,2.1536094583036576,2.1536094583036576
1426,3.5202318090480054,3.5202318090480054
1427,4.482575139515404,4.482575139515404
1428,3.0281913832438914,3.0281913832438914
1429,4.083383456892553,4.083383456892553
1430,2.640270588613383,2.640270588613383
1431,2.9974502270516687,2.9974502270516687
1432,2.222046972036007,2.222046972036007
1433,2.1032754868593937,2.1032754868593937
1434,-0.20598026274441272,-0.20598026274441272
1435,3.6859980742190093,3.6859980742190093
1436,3.8513552031568867,3.8513552031568867
1437,4.706771963883616,4.706771963883616
1438,0.9258000542892715,0.9258000542892715
1439,2.965882630407525,2.965882630407525
1440,3.5327456669717874,3.5327456669717874
1441,3.1048898551523187,3.1048898551523187
1442,2.965287617384723,2.965287617384723
1443,2.5471542511806344,2.5471542511806344
1444,1.787347659666148,1.787347659666148
1445,2.710926140146735,2.710926140146735
1446,1.2928587191859027,1.2928587191859027
1447,4.712070097136573,4.712070097136573
1448,1.4804742886033901,1.4804742886033901
1449,2.308110740466325,2.308110740466325
1450,1.5499963781369175,1.5499963781369175
1451,3.419127433922709,3.419127433922709
1452,4.144438707825671,4.144438707825671
1453,0.8413505016377387,0.8413505016377387
