alternative,probability_1,probability_2
1218,1.2946642376262268e-05,1.2946642376262268e-05
1219,2.0059002558381294e-05,2.0059002558381294e-05
1220,4.881537257219457e-06,4.881537257219457e-06
1221,1.5646809980784202e-05,1.5646809980784202e-05
1222,5.832664960281635e-05,5.832664960281635e-05
1223,7.127973580499174e-05,7.127973580499174e-05
1224,4.505145580563619e-05,4.505145580563619e-05
1225,9.906934569573066e-06,9.906934569573066e-06
1226,6.854976437491524e-06,6.854976437491524e-06
1227,5.064601646886002e-06,5.064601646886002e-06
1228,3.5005247052536734e-05,3.5005247052536734e-05
1229,1.692144087213952e-05,1.692144087213952e-05
1230,2.366378567523453e-05,2.366378567523453e-05
1231,5.238540550215575e-05,5.238540550215575e-05
1232,1.1475051244351443e-05,1.1475051244351443e-05
1233,6.944327792914859e-05,6.944327792914859e-05
1234,1.1055484457029033e-05,1.1055484457029033e-05
1235,7.630772198741203e-05,7.630772198741203e-05
1236,1.7301223214164625e-06,1.7301223214164625e-06
1237,6.280012999823567e-05,6.280012999823567e-05
1238,1.1680255264558189e-06,1.1680255264558189e-06
1239,1.4643790832522153e-05,1.4643790832522153e-05
1240,9.626462735336582e-05,9.626462735336582e-05
1241,0.0002492862614102343,0.0002492862614102343
1242,3.023905788263675e-05,3.023905788263675e-05
1243,1.6856477171298462e-05,1.6856477171298462e-05
1244,4.4110444433776405e-06,4.4110444433776405e-06
1245,8.692840918003257e-05,8.692840918003257e-05
1246,7.619031322325564e-05,7.619031322325564e-05
1247,8.429885904506902e-05,8.429885904506902e-05
1248,9.37512670567151e-05,9.37512670567151e-05
1249,7.026778825675956e-05,7.026778825675956e-05
1250,2.904275152747185e-05,2.904275152747185e-05
1251,1.6328983134970752e-05,1.6328983134970752e-05
1252,7.894420575034706e-07,7.894420575034706e-07
1253,1.3085480617034907e-06,1.3085480617034907e-06
1254,5.865225654032572e-06,5.865225654032572e-06
1255,1.0289646358385286e-05,1.0289646358385286e-05
1256,2.8070094300417393e-06,2.8070094300417393e-06
1257,1.967575825510306e-06,1.967575825510306e-06
1258,2.5387942950868734e-05,2.5387942950868734e-05
1259,3.199344981504224e-06,3.199344981504224e-06
1260,1.1704142478830825e-05,1.1704142478830825e-05
1261,0.00015398319554802678,0.00015398319554802678
1262,5.065352087956138e-05,5.065352087956138e-05
1263,1.243079163566615e-05,1.243079163566615e-05
1264,6.209829190307718e-05,6.209829190307718e-05
1265,1.3541229430122163e-05,1.3541229430122163e-05
1266,6.80791658227372e-05,6.80791658227372e-05
1267,3.111789175102259e-05,3.111789175102259e-05
1268,2.2178232572947812e-05,2.2178232572947812e-05
1269,3.0962264178829473e-05,3.0962264178829473e-05
1270,3.866277558522436e-06,3.866277558522436e-06
1271,6.998612823213279e-05,6.998612823213279e-05
1272,8.073705357919454e-06,8.073705357919454e-06
1273,1.3278693938850375e-05,1.3278693938850375e-05
1274,2.168598224852001e-06,2.168598224852001e-06
1275,7.595389306514075e-06,7.595389306514075e-06
1276,1.3378876007129058e-06,1.3378876007129058e-06
1277,1.3536417228940219e-06,1.3536417228940219e-06
1278,4.766557762391983e-05,4.766557762391983e-05
1279,4.6912241391047424e-05,4.6912241391047424e-05
1280,1.1260422993926988e-05,1.1260422993926988e-05
1281,1.634457260409005e-05,1.634457260409005e-05
1282,1.56956565417807e-05,1.56956565417807e-05
1283,4.682103379096324e-05,4.682103379096324e-05
1284,4.499741454202535e-06,4.499741454202535e-06
1285,3.6280375894353696e-06,3.6280375894353696e-06
1286,7.767248634055204e-06,7.767248634055204e-06
1287,1.0708028951569508e-05,1.0708028951569508e-05
1288,1.640332800682555e-05,1.640332800682555e-05
1289,4.92268531606305e-05,4.92268531606305e-05
1290,3.093928416000903e-05,3.093928416000903e-05
1291,0.0002447823762138844,0.0002447823762138844
1292,6.0258525094999965e-06,6.0258525094999965e-06
1293,4.812810451903098e-05,4.812810451903098e-05
1294,2.2807662002290328e-05,2.2807662002290328e-05
1295,4.180912198782927e-06,4.180912198782927e-06
1296,2.8575423884877245e-05,2.8575423884877245e-05
1297,4.280061445748962e-05,4.280061445748962e-05
1298,0.00011983251158423663,0.00011983251158423663
1299,6.9967823128713325e-06,6.9967823128713325e-06
1300,2.031251426444377e-05,2.031251426444377e-05
1301,9.560374517904658e-06,9.560374517904658e-06
1302,1.04543602585705e-06,1.04543602585705e-06
1303,8.60344319541072e-06,8.60344319541072e-06
1304,3.3657978341627885e-05,3.3657978341627885e-05
1305,4.689333735263094e-05,4.689333735263094e-05
1306,4.5704495988896565e-06,4.5704495988896565e-06
1307,1.609388688172965e-05,1.609388688172965e-05
1308,8.715189960783545e-06,8.715189960783545e-06
1309,1.737760448267281e-05,1.737760448267281e-05
1310,2.414391144316281e-05,2.414391144316281e-05
1311,3.170187909313856e-07,3.170187909313856e-07
1312,5.054847215501431e-06,5.054847215501431e-06
1313,2.8574137877565882e-05,2.8574137877565882e-05
1314,1.0049597592449122e-05,1.0049597592449122e-05
1315,1.9883875152828332e-06,1.9883875152828332e-06
1316,3.2383924202956787e-06,3.2383924202956787e-06
1317,1.8569108863953755e-05,1.8569108863953755e-05
1318,4.6384168007304646e-06,4.6384168007304646e-06
1319,2.3064512021053023e-05,2.3064512021053023e-05
1320,1.6044483902491298e-06,1.6044483902491298e-06
1321,4.761305683814105e-06,4.761305683814105e-06
1322,3.939839692169965e-05,3.939839692169965e-05
1323,2.0953512863184078e-05,2.0953512863184078e-05
1324,4.512430759077737e-05,4.512430759077737e-05
1325,2.180808785364174e-06,2.180808785364174e-06
1326,1.482110894986606e-05,1.482110894986606e-05
1327,6.3448709209034525e-06,6.3448709209034525e-06
1328,1.0232580268193279e-05,1.0232580268193279e-05
1329,5.026831786223542e-06,5.026831786223542e-06
1330,1.808806965975099e-05,1.808806965975099e-05
1331,3.774502485942393e-05,3.774502485942393e-05
1332,1.066312258046278e-06,1.066312258046278e-06
1333,1.762761943706001e-06,1.762761943706001e-06
1334,2.194219566558552e-05,2.194219566558552e-05
1335,4.2393914657344736e-05,4.2393914657344736e-05
1336,2.5668214027992207e-05,2.5668214027992207e-05
1337,2.6936249852737376e-06,2.6936249852737376e-06
1338,3.4437809051151673e-06,3.4437809051151673e-06
1339,1.5429839293696402e-06,1.5429839293696402e-06
1340,1.6079653329458007e-06,1.6079653329458007e-06
1341,3.1033094633206483e-06,3.1033094633206483e-06
1342,8.48604659916831e-07,8.48604659916831e-07
1343,2.0749018133104397e-05,2.0749018133104397e-05
1344,1.586453993517175e-06,1.586453993517175e-06
1345,1.2028836310366053e-05,1.2028836310366053e-05
1346,1.5938714110013454e-06,1.5938714110013454e-06
1347,1.3217625577261709e-05,1.3217625577261709e-05
1348,1.7755098308866557e-06,1.7755098308866557e-06
1349,4.786410068957555e-06,4.786410068957555e-06
1350,1.9406965523679025e-06,1.9406965523679025e-06
1351,4.688127857545035e-07,4.688127857545035e-07
1352,2.460009191994522e-06,2.460009191994522e-06
1353,2.6558277536243194e-06,2.6558277536243194e-06
1354,6.274766636391241e-07,6.274766636391241e-07
1355,1.827588485253251e-06,1.827588485253251e-06
1356,9.094583436390464e-07,9.094583436390464e-07
1357,4.08120928447911e-06,4.08120928447911e-06
1358,1.1472576673945473e-05,1.1472576673945473e-05
1359,2.3246630439079954e-06,2.3246630439079954e-06
1360,2.5848464909952804e-05,2.5848464909952804e-05
1361,4.5463579013722226e-06,4.5463579013722226e-06
1362,2.9213810572059722e-05,2.9213810572059722e-05
1363,1.267012121551361e-06,1.267012121551361e-06
1364,1.220816022265675e-05,1.220816022265675e-05
1365,1.143594423136596e-05,1.143594423136596e-05
1366,1.5672752209123467e-06,1.5672752209123467e-06
1367,1.4609915690775416e-05,1.4609915690775416e-05
1368,8.362340444021363e-06,8.362340444021363e-06
1369,1.9486727878584032e-06,1.9486727878584032e-06
1370,5.888164298031399e-07,5.888164298031399e-07
1371,4.935239051589911e-07,4.935239051589911e-07
1372,6.416991105001418e-06,6.416991105001418e-06
1373,1.2074604925667993e-05,1.2074604925667993e-05
1374,5.003891780690064e-06,5.003891780690064e-06
1375,7.633363753732337e-06,7.633363753732337e-06
1376,1.6359191724855303e-06,1.6359191724855303e-06
1377,3.9190026313068165e-06,3.9190026313068165e-06
1378,1.2204502078131024e-06,1.2204502078131024e-06
1379,1.578842401952559e-05,1.578842401952559e-05
1380,1.5649428282044915e-05,1.5649428282044915e-05
1381,2.0073287975652636e-06,2.0073287975652636e-06
1382,1.7662266913481594e-06,1.7662266913481594e-06
1383,6.591317269369546e-06,6.591317269369546e-06
1384,8.515378337277575e-07,8.515378337277575e-07
1385,6.74795962260383e-06,6.74795962260383e-06
1386,1.3711797053839605e-06,1.3711797053839605e-06
1387,5.480831928713712e-07,5.480831928713712e-07
1388,1.3690388090656855e-06,1.3690388090656855e-06
1389,3.0927374689529037e-07,3.0927374689529037e-07
1390,7.177873386561223e-07,7.177873386561223e-07
1391,9.927567556791019e-07,9.927567556791019e-07
1392,1.145060386227783e-06,1.145060386227783e-06
1393,1.4166239087834329e-06,1.4166239087834329e-06
1394,4.714139213667729e-06,4.714139213667729e-06
1395,1.9543155540647023e-06,1.9543155540647023e-06
1396,1.4693003505710542e-06,1.4693003505710542e-06
1397,3.910057253827331e-07,3.910057253827331e-07
1398,4.912037794027423e-06,4.912037794027423e-06
1399,1.0224801746774894e-06,1.0224801746774894e-06
1400,1.7733617626504343e-06,1.7733617626504343e-06
1401,5.252914925312227e-07,5.252914925312227e-07
1402,9.650122174120369e-08,9.650122174120369e-08
1403,1.190428322145937e-05,1.190428322145937e-05
1404,4.1341903888266606e-05,4.1341903888266606e-05
1405,5.084959602756592e-05,5.084959602756592e-05
1406,0.00022968691409861708,0.00022968691409861708
1407,2.2337048196707763e-05,2.2337048196707763e-05
1408,3.692372803420519e-05,3.692372803420519e-05
1409,2.473281294820171e-05,2.473281294820171e-05
1410,3.576887896666074e-05,3.576887896666074e-05
1411,0.00014002560528525882,0.00014002560528525882
1412,3.026155042352898e-05,3.026155042352898e-05
1413,9.194107227965558e-06,9.194107227965558e-06
1414,1.204032621397981e-05,1.204032621397981e-05
1415,6.46342781165723e-06,6.46342781165723e-06
1416,4.844980137599776e-06,4.844980137599776e-06
1417,1.1252423771237963e-05,1.1252423771237963e-05
1418,1.3112903093291703e-05,1.3112903093291703e-05
1419,1.781297921834772e-05,1.781297921834772e-05
1420,0.00027419977262724905,0.00027419977262724905
1421,7.913415696028372e-05,7.913415696028372e-05
1422,2.1369351676511512e-05,2.1369351676511512e-05
1423,0.00028340689142715056,0.00028340689142715056
1424,7.550712798095744e-05,7.550712798095744e-05
1425,3.77493261771555e-05,3.77493261771555e-05
1426,0.0001539704784169468,0.0001539704784169468
1427,0.00035994942212281026,0.00035994942212281026
1428,8.19982323966592e-05,8.19982323966592e-05
1429,0.00028462444131202824,0.00028462444131202824
1430,5.5421557304623555e-05,5.5421557304623555e-05
1431,8.819629587410226e-05,8.819629587410226e-05
1432,2.1886759835607814e-05,2.1886759835607814e-05
1433,2.8084769065353777e-05,2.8084769065353777e-05
1434,9.093529563407016e-07,9.093529563407016e-07
1435,7.344477615809065e-05,7.344477615809065e-05
1436,0.00019336283131555002,0.00019336283131555002
1437,0.0003892208722955674,0.0003892208722955674
1438,0.0,0.0
1439,7.653896308079295e-05,7.653896308079295e-05
1440,0.00015785644761803384,0.00015785644761803384
1441,7.079991285408656e-05,7.079991285408656e-05
1442,8.209732129240753e-05,8.209732129240753e-05
1443,5.459430671060239e-05,5.459430671060239e-05
1444,2.1753647365728775e-05,2.1753647365728775e-05
1445,6.470718357993684e-05,6.470718357993684e-05
1446,1.6885204679944165e-05,1.6885204679944165e-05
1447,0.00043379972466674817,0.00043379972466674817
1448,1.3834000123447139e-05,1.3834000123447139e-05
1449,3.0048677446803767e-05,3.0048677446803767e-05
1450,1.7086797301338407e-05,1.7086797301338407e-05
1451,8.038847368288415e-05,8.038847368288415e-05
1452,3.2328436832115076e-05,3.2328436832115076e-05
1453,7.5560627650822485e-06,7.5560627650822485e-06
